"Uniprot_ID","SRI_tag"
"O15530","Signal transduction"
"P53350","Signal transduction"
"O95271","Signal transduction"
"P06493","Signal transduction"
"P10415","Signal transduction"
"P49841","Signal transduction"
"P42345","Signal transduction"
"Q05655","Signal transduction"
"P43405","Signal transduction"
"Q16539","Signal transduction"
"Q16512","Signal transduction"
"P12931","Signal transduction"
"P11387","Signal transduction"
"P28482","Signal transduction"
"P31749","Signal transduction"
"O14920","Signal transduction"
"Q9HC98","Signal transduction"
"P68400","Signal transduction"
"Q13627","Signal transduction"
"Q92630","Signal transduction"
"P43005","Signal transduction"
"Q13315","Signal transduction"
"P24941","Signal transduction"
"Q16236","Vasculature"
"P40763","Vasculature"
"Q16665","Vasculature"
"P38398","Vasculature"
"Q14289","Vasculature"
"Q16678","Vasculature"
"Q9NYA1","Vasculature"
"P19174","Vasculature"
"P36544","Vasculature"
"P31749","Vasculature"
"O15530","Molecular transport"
"Q99527","Molecular transport"
"P00533","Molecular transport"
"P27986","Molecular transport"
"P31749","Molecular transport"
"Q99527","Calcium signaling"
"P00519","Calcium signaling"
"P40763","Cell proliferation"
"Q14432","Signal transduction"
"Q08499","Signal transduction"
"P35869","Signal transduction"
"Q14432","Cell death"
"Q14432","Cell differentiation"
"Q14432","Cell migration"
"Q14432","Cell proliferation"
"P84022","Cell differentiation"
"P84022","Cell migration"
"P84022","Cell proliferation"
"Q92769","Cell death"
"Q92769","Cell differentiation"
"Q92769","Cell migration"
"Q92769","Cell proliferation"
"P06241","Cell death"
"P06241","Cell differentiation"
"P06241","Cell migration"
"P06241","Cell proliferation"
"O14727","Cell death"
"O14727","Cell differentiation"
"O14727","Cell migration"
"O14727","Cell proliferation"
"P08069","Cell death"
"P08069","Cell differentiation"
"P08069","Cell migration"
"P08069","Cell proliferation"
"P04150","Cell death"
"P04150","Cell differentiation"
"P04150","Cell migration"
"P04150","Cell proliferation"
"P00519","Cell differentiation"
"P41595","Signal transduction"
"Q14432","Metabolism"
"Q14432","Regulation of lipids"
"P37231","Metabolism"
"P37231","Regulation of lipids"
"Q99714","Metabolism"
"Q99714","Regulation of lipids"
"P09960","Metabolism"
"P09960","Regulation of lipids"
"Q01469","Metabolism"
"Q01469","Regulation of lipids"
"P18054","Metabolism"
"P18054","Regulation of lipids"
"Q03181","Metabolism"
"Q03181","Regulation of lipids"
"P53350","Cell death"
"P41595","Cell death"
"P06493","Cell death"
"P10415","Cell death"
"Q13547","Cell death"
"Q14289","Cell death"
"P09211","Cell death"
"P00533","Cell death"
"Q07820","Cell death"
"P19838","Cell death"
"O15379","Cell death"
"P15559","Cell death"
"Q05397","Cell death"
"P27986","Cell death"
"P14174","Cell death"
"Q9NYA1","Cell death"
"Q03181","Cell death"
"P09619","Cell death"
"P30530","Cell death"
"Q04206","Cell death"
"P35916","Cell death"
"P31749","Cell death"
"P15056","Cell death"
"P15121","Cell death"
"P53355","Cell death"
"P55789","Cell death"
"Q14432","Vasculature"
"Q14432","Response to environment"
"P41595","Response to environment"
"Q92769","Response to environment"
"P06493","Response to environment"
"P10415","Response to environment"
"O15118","Response to environment"
"P27695","Response to environment"
"P27338","Response to environment"
"Q14289","Response to environment"
"P05412","Response to environment"
"P16220","Response to environment"
"P33527","Response to environment"
"P11387","Response to environment"
"P07949","Response to environment"
"P35354","Response to environment"
"P06239","Response to environment"
"P43005","Response to environment"
"P00519","Response to environment"
"P80365","Response to environment"
"P35869","Response to environment"
"P50750","Response to environment"
"Q07343","Signal transduction"
"O76074","Signal transduction"
"P42338","Signal transduction"
"P37231","Signal transduction"
"P40763","Signal transduction"
"Q16665","Signal transduction"
"Q9UM73","Signal transduction"
"Q13554","Signal transduction"
"P53667","Signal transduction"
"Q02750","Signal transduction"
"P08581","Signal transduction"
"P04626","Signal transduction"
"Q14289","Signal transduction"
"P29466","Signal transduction"
"P00533","Signal transduction"
"P16220","Signal transduction"
"P11274","Signal transduction"
"P09619","Signal transduction"
"P42226","Signal transduction"
"P30530","Signal transduction"
"P07949","Signal transduction"
"P20309","Signal transduction"
"P36544","Signal transduction"
"P10721","Signal transduction"
"P08069","Signal transduction"
"P04150","Signal transduction"
"Q92793","Signal transduction"
"P46098","Signal transduction"
"Q07343","Metabolism"
"Q08499","Metabolism"
"Q07343","Response to environment"
"Q08499","Response to environment"
"P29466","Response to environment"
"P09211","Response to environment"
"Q13133","Response to environment"
"P19838","Response to environment"
"P11274","Response to environment"
"Q9HC29","Response to environment"
"Q16539","Response to environment"
"Q03181","Response to environment"
"P30530","Response to environment"
"Q04206","Response to environment"
"Q00613","Response to environment"
"P55789","Response to environment"
"Q16236","Response to environment"
"P04637","Response to environment"
"Q07343","Immune system"
"P06241","Immune system"
"P12931","Immune system"
"P06239","Immune system"
"P43405","Immune system"
"P48736","Immune system"
"P25024","Immune system"
"Q08499","Immune system"
"P00519","Immune system"
"Q07343","Calcium signaling"
"P42336","Immune system"
"P19174","Immune system"
"P28482","Immune system"
"O14920","Immune system"
"P25105","Signal transduction"
"P27695","Signal transduction"
"Q16678","Signal transduction"
"P48736","Signal transduction"
"Q08499","Vasculature"
"Q08499","Calcium signaling"
"O76074","Metabolism"
"O76074","Immune system"
"P29350","Immune system"
"P14902","Immune system"
"P06213","Signal transduction"
"Q9HC29","Signal transduction"
"P14174","Signal transduction"
"O76074","Vasodilatation"
"P53350","Molecular transport"
"P55072","Molecular transport"
"P00519","Molecular transport"
"P53350","Cell cycle"
"Q9NYA1","Signal transduction"
"P53350","Ubiquitin-proteasome system"
"P0DMV8","Ubiquitin-proteasome system"
"P49841","Ubiquitin-proteasome system"
"P55072","Ubiquitin-proteasome system"
"P31749","Ubiquitin-proteasome system"
"P04062","Ubiquitin-proteasome system"
"P06493","Molecular transport"
"P06241","Molecular transport"
"P12931","Molecular transport"
"P09874","Molecular transport"
"P53350","Proteolysis"
"Q92769","Proteolysis"
"P53350","Autophagy"
"P53350","Misfolded protein degradation"
"Q9UBN7","Misfolded protein degradation"
"Q09472","Misfolded protein degradation"
"P12931","Misfolded protein degradation"
"P42858","Misfolded protein degradation"
"Q92793","Misfolded protein degradation"
"Q16236","Autophagy"
"Q16236","Ubiquitin-proteasome system"
"Q16236","Signal transduction"
"P38398","Autophagy"
"P38398","Ubiquitin-proteasome system"
"P38398","Signal transduction"
"P55072","Autophagy"
"P55072","Signal transduction"
"P31749","Autophagy"
"P53350","Cell proliferation"
"O00444","Cell proliferation"
"Q96GD4","Cell proliferation"
"P53350","Protein-protein interaction"
"P12931","Protein-protein interaction"
"P42336","Tissue development"
"Q03181","Tissue development"
"P42336","Vasculature"
"P05412","Vasculature"
"P54760","Vasculature"
"P50281","Vasculature"
"Q05397","Vasculature"
"P43405","Vasculature"
"Q16539","Vasculature"
"P48736","Vasculature"
"P09619","Vasculature"
"P35354","Vasculature"
"P42336","Cell death"
"P42336","Response to environment"
"Q99527","Response to environment"
"O75460","Response to environment"
"P08069","Response to environment"
"Q16678","Cell migration"
"P00519","Vasculature"
"P42336","Metabolism"
"P40763","Metabolism"
"Q9UM73","Metabolism"
"Q16539","Metabolism"
"P31749","Metabolism"
"P10253","Metabolism"
"P42336","Cell growth"
"P42336","Skin"
"P48736","Cell death"
"P48736","Skin"
"P42336","Endocytosis"
"Q12866","Endocytosis"
"P08581","Endocytosis"
"P30530","Endocytosis"
"P42336","Autophagy"
"P42338","Cell growth"
"P42338","Cell proliferation"
"P42338","Cell death"
"P42338","Autophagy"
"P41595","Cell growth"
"P41595","Cell proliferation"
"P41595","Autophagy"
"P04626","Cell growth"
"P04626","Cell death"
"P04626","Autophagy"
"P27986","Cell growth"
"P27986","Autophagy"
"P48736","Cell growth"
"P48736","Cell proliferation"
"P48736","Autophagy"
"P31749","Cell growth"
"P08069","Cell growth"
"P08069","Autophagy"
"P42338","Metabolism"
"P48736","Metabolism"
"P42336","Signal transduction"
"P27986","Metabolism"
"Q9UBN7","Signal transduction"
"P35354","Signal transduction"
"P15056","Signal transduction"
"P08581","Metabolism"
"P08581","Cell death"
"P08581","Cell proliferation"
"P00533","Metabolism"
"Q05397","Metabolism"
"P30530","Metabolism"
"P30530","Cell proliferation"
"P07949","Metabolism"
"P07949","Cell death"
"P07949","Cell proliferation"
"P07949","Cell migration"
"P08069","Metabolism"
"O15379","Autophagy"
"O15379","Cell growth"
"O15379","Cell proliferation"
"Q12866","Metabolism"
"Q12866","Cell death"
"Q12866","Cell proliferation"
"P42336","Cellular respiration"
"P25105","Response to environment"
"Q16678","Response to environment"
"P04062","Response to environment"
"P41279","Immune system"
"Q06124","Immune system"
"P31749","Immune system"
"P35916","Vasculature"
"P42338","Vasculature"
"P42338","Wound healing"
"Q9UBN7","Autophagy"
"O15118","Autophagy"
"P04637","Autophagy"
"P04062","Autophagy"
"P00519","Autophagy"
"P42338","Calcium signaling"
"Q13002","Calcium signaling"
"P36544","Calcium signaling"
"P42338","Chemotaxis"
"P25105","Chemotaxis"
"Q02750","Chemotaxis"
"Q13822","Chemotaxis"
"Q16539","Chemotaxis"
"P28482","Chemotaxis"
"P42338","Endocytosis"
"O15118","Endocytosis"
"P48736","Endocytosis"
"P00519","Endocytosis"
"O75460","Cell proliferation"
"O75460","Vasculature"
"P50281","Cell proliferation"
"P42338","Cell adhesion"
"P07949","Cell adhesion"
"P42338","Cell cycle"
"P42338","Cell differentiation"
"P42338","Cell motility"
"P18031","Cell cycle"
"P18031","Cell death"
"P18031","Cell differentiation"
"P18031","Cell motility"
"P18031","Cell proliferation"
"P37231","Cell cycle"
"P37231","Cell motility"
"P29350","Cell cycle"
"P29350","Cell death"
"P29350","Cell differentiation"
"P29350","Cell motility"
"P29350","Cell proliferation"
"P04035","Cell cycle"
"P04035","Cell death"
"P04035","Cell differentiation"
"P04035","Cell motility"
"P04035","Cell proliferation"
"P09211","Cell cycle"
"P09211","Cell differentiation"
"P09211","Cell motility"
"P09211","Cell proliferation"
"Q05655","Cell cycle"
"Q05655","Cell death"
"Q05655","Cell differentiation"
"Q05655","Cell motility"
"Q05655","Cell proliferation"
"P04062","Cell cycle"
"P04062","Cell death"
"P04062","Cell differentiation"
"P04062","Cell motility"
"P04062","Cell proliferation"
"Q99527","Metabolism"
"Q99527","Cell death"
"Q99527","Cell proliferation"
"Q99527","Cell migration"
"Q07869","Metabolism"
"P09917","Vasculature"
"P49841","Autophagy"
"P53355","Autophagy"
"P35916","Cell migration"
"P42338","Immune system"
"Q8TDS4","Immune system"
"P42338","Vasodilatation"
"Q16665","Vasodilatation"
"P41595","Vasodilatation"
"Q14289","Vasodilatation"
"P31749","Vasodilatation"
"P00374","Vasodilatation"
"P42338","Cytoskeleton"
"P48736","Cytoskeleton"
"P10415","Cell adhesion"
"P31749","Cytoskeleton"
"P23219","Immune system"
"P23219","Inflammation"
"P16152","Immune system"
"P16152","Inflammation"
"P35354","Immune system"
"P35354","Inflammation"
"P25105","Inflammation"
"Q16236","Inflammation"
"P40763","Inflammation"
"Q99527","Inflammation"
"P14902","Inflammation"
"P35367","Inflammation"
"P19838","Inflammation"
"P42345","Inflammation"
"P14174","Inflammation"
"P48736","Inflammation"
"Q9NYA1","Inflammation"
"P30530","Inflammation"
"Q04206","Inflammation"
"P31749","Inflammation"
"O14920","Inflammation"
"P10721","Inflammation"
"P06746","Inflammation"
"P34972","Inflammation"
"P23219","Hormones"
"P14174","Hormones"
"P14174","Immune system"
"P35354","Hormones"
"P23219","Cell proliferation"
"Q9UM73","Cell proliferation"
"P05412","Cell proliferation"
"O75030","Cell proliferation"
"P42226","Cell proliferation"
"P10721","Cell proliferation"
"P11474","Cell proliferation"
"P23219","Reactive oxygen species"
"P23219","Response to environment"
"O75874","Reactive oxygen species"
"O75874","Response to environment"
"P50281","Reactive oxygen species"
"P50281","Response to environment"
"P15559","Reactive oxygen species"
"P15559","Response to environment"
"P35354","Reactive oxygen species"
"P31749","Reactive oxygen species"
"P00519","Reactive oxygen species"
"P25105","Immune system"
"P25105","Regulation of lipids"
"P12931","Regulation of lipids"
"P84022","Immune system"
"Q13822","Immune system"
"P08069","Immune system"
"P34972","Immune system"
"P32302","Immune system"
"P25105","Muscles"
"P25105","Nervous system"
"P25105","Cell proliferation"
"P25105","Autophagy"
"P25105","Vasculature"
"P25105","Metabolism"
"Q9HC29","Inflammation"
"P43405","Inflammation"
"Q06124","Inflammation"
"P09619","Regulation of lipids"
"P10721","Regulation of lipids"
"P25105","Molecular transport"
"P25105","Cell death"
"P25105","Cell differentiation"
"P40763","Cell death"
"P40763","Cell differentiation"
"Q9HC29","Cell death"
"Q9HC29","Cell proliferation"
"Q9HC29","Cell differentiation"
"P43405","Cell death"
"P43405","Cell proliferation"
"P43405","Cell differentiation"
"P27986","Cell differentiation"
"P14174","Cell proliferation"
"P14174","Cell differentiation"
"Q06124","Cell death"
"Q06124","Cell differentiation"
"P25105","Cell migration"
"P25105","Regulation of pH"
"P25105","Homeostasis"
"P25105","Bacteria"
"P08069","Molecular transport"
"P51151","Exocytosis"
"P51151","Molecular transport"
"O95271","Molecular transport"
"P10415","Molecular transport"
"Q96LD8","Ubiquitin-proteasome system"
"P06493","Ubiquitin-proteasome system"
"O75604","Ubiquitin-proteasome system"
"P18031","Cytoskeleton"
"P10721","Cytoskeleton"
"P18031","Unfolded protein response"
"P0DMV8","Unfolded protein response"
"O75460","Unfolded protein response"
"Q00613","Unfolded protein response"
"Q16236","Unfolded protein response"
"P55072","Unfolded protein response"
"P18031","Hormones"
"P40763","Hormones"
"P42226","Hormones"
"P49841","Hormones"
"P49841","Cell proliferation"
"P14735","Hormones"
"P14735","Cell proliferation"
"P17706","Hormones"
"P17706","Cell proliferation"
"P08069","Hormones"
"P18031","Cell adhesion"
"P18031","Cell migration"
"Q99527","Cell adhesion"
"Q99527","Cell differentiation"
"P09211","Cell adhesion"
"P09211","Cell migration"
"P17706","Cell adhesion"
"P17706","Cell differentiation"
"P17706","Cell migration"
"P00519","Cell adhesion"
"Q05655","Hormones"
"P18031","Signal transduction"
"P18031","Vasculature"
"P18031","Cell growth"
"P18031","Metabolism"
"P10586","Metabolism"
"P29350","Metabolism"
"Q06124","Metabolism"
"P17706","Metabolism"
"P18031","Immune system"
"P09619","Immune system"
"P09619","Cell differentiation"
"O75460","Cell death"
"O75460","Cell differentiation"
"O75460","Cell growth"
"Q14289","Cell differentiation"
"Q14289","Cell growth"
"P43405","Cell growth"
"P18031","Endocytosis"
"Q9NYA1","Endocytosis"
"P18031","Molecular transport"
"P18031","Inflammation"
"P29350","Inflammation"
"P10586","Cell adhesion"
"P54760","Cell adhesion"
"Q16678","Cell adhesion"
"P12931","Cell adhesion"
"P10586","Nervous system"
"P10586","Signal transduction"
"P55072","Cell death"
"P06239","Cell death"
"P27361","Cell death"
"P27361","Cell differentiation"
"P27361","Cell migration"
"P27361","Cell proliferation"
"P84022","Cell-cell adhesion"
"P00533","Cell differentiation"
"Q13133","Cell differentiation"
"Q05397","Cell differentiation"
"P55055","Cell differentiation"
"P19793","Cell differentiation"
"Q03181","Cell differentiation"
"P12931","Cell differentiation"
"P10828","Cell differentiation"
"P31749","Cell differentiation"
"P06239","Cell differentiation"
"P84022","Viruses"
"Q16665","Viruses"
"P19838","Viruses"
"Q16539","Viruses"
"P10070","Viruses"
"Q13936","Immune system"
"P84022","Cell cycle"
"P19838","Cell cycle"
"P84022","Cell growth"
"P0DMV8","Cell growth"
"P10415","Cell growth"
"P04637","Cell growth"
"Q03181","Cell growth"
"P02545","Cell proliferation"
"Q02750","Cell proliferation"
"Q00534","Cell proliferation"
"Q9UBS5","Cell proliferation"
"Q16678","Cell proliferation"
"P35354","Cell proliferation"
"P84022","Calcium signaling"
"P49286","Calcium signaling"
"P84022","Inflammation"
"P37231","Inflammation"
"P09917","Inflammation"
"Q13133","Inflammation"
"Q07869","Inflammation"
"P11274","Inflammation"
"Q05655","Inflammation"
"Q03181","Inflammation"
"P17706","Inflammation"
"P21589","Inflammation"
"P04062","Inflammation"
"P84022","Metabolism"
"P04035","Metabolism"
"P06241","Metabolism"
"Q04206","Metabolism"
"P84022","Wound healing"
"P09917","Wound healing"
"P84022","Signal transduction"
"O95271","Cell death"
"O95271","Cell differentiation"
"O95271","Cell proliferation"
"P19838","Cell differentiation"
"P19838","Cell proliferation"
"P55072","Cell differentiation"
"P55072","Cell proliferation"
"P40763","Cell migration"
"P50281","Cell migration"
"P27986","Cell migration"
"Q9NYA1","Cell migration"
"P10721","Cell migration"
"Q13315","Cell migration"
"Q92769","Wound healing"
"P42345","Wound healing"
"P84022","Extracellular matrix"
"P84022","Cell adhesion"
"P29466","Inflammation"
"P84022","Vasodilatation"
"P06213","Vasodilatation"
"Q14289","Metabolism"
"P35354","Metabolism"
"P35354","Vasodilatation"
"P84022","Chemotaxis"
"P84022","Molecular transport"
"O15379","Molecular transport"
"Q05655","Molecular transport"
"Q16539","Molecular transport"
"P35354","Molecular transport"
"P84022","Immune response"
"Q16665","Cell death"
"Q16665","Cell differentiation"
"Q16665","Cell migration"
"Q16665","Cell proliferation"
"P09874","Signal transduction"
"P84022","Vasculature"
"P05412","Cell growth"
"P05412","Cell death"
"P05412","Cell differentiation"
"P05412","Cell migration"
"P15428","Cell death"
"P15428","Cell differentiation"
"P15428","Cell migration"
"P15428","Cell proliferation"
"P09874","Cell death"
"P09874","Cell differentiation"
"P09874","Cell migration"
"P04626","Wound healing"
"Q07869","Wound healing"
"Q03181","Wound healing"
"P09619","Wound healing"
"Q16236","Metabolism"
"Q16236","Toxins"
"Q16236","Aging"
"Q96GD4","Aging"
"P27695","Aging"
"P15559","Aging"
"P09619","Aging"
"P04798","Aging"
"P35354","Aging"
"O14727","Aging"
"P06746","Aging"
"P21554","Aging"
"Q16236","Homeostasis"
"P27695","Homeostasis"
"P15559","Homeostasis"
"Q16236","Hormones"
"Q16236","Vasoconstriction"
"P19838","Hormones"
"P19838","Vasoconstriction"
"Q05655","Vasoconstriction"
"Q04206","Hormones"
"Q04206","Vasoconstriction"
"Q00613","Hormones"
"Q00613","Vasoconstriction"
"P08069","Vasoconstriction"
"P04798","Response to environment"
"P56818","Response to environment"
"P56819","Response to environment"
"P56817","Response to environment"
"P10415","Autophagy"
"P11166","Autophagy"
"P11166","Response to environment"
"Q16236","Reactive oxygen species"
"Q92769","Reactive oxygen species"
"P06493","Reactive oxygen species"
"Q9UBN7","Reactive oxygen species"
"Q9UBN7","Response to environment"
"O75460","Reactive oxygen species"
"P27695","Reactive oxygen species"
"Q16678","Reactive oxygen species"
"Q05655","Reactive oxygen species"
"Q05655","Response to environment"
"Q9NYA1","Reactive oxygen species"
"Q9NYA1","Response to environment"
"P12931","Reactive oxygen species"
"P42226","Reactive oxygen species"
"P42226","Response to environment"
"P30530","Reactive oxygen species"
"Q04206","Reactive oxygen species"
"Q00613","Reactive oxygen species"
"P0DMV8","Reactive oxygen species"
"P0DMV8","Response to environment"
"P33527","Reactive oxygen species"
"P09874","Reactive oxygen species"
"Q16236","Cell proliferation"
"Q16236","Cell differentiation"
"P38398","Cell death"
"P38398","Cell proliferation"
"P38398","Cell differentiation"
"Q16678","Cell death"
"Q16678","Cell differentiation"
"Q16539","Cell death"
"Q16539","Cell proliferation"
"Q16539","Cell differentiation"
"P28482","Cell death"
"P28482","Cell proliferation"
"P28482","Cell differentiation"
"Q04206","Cell proliferation"
"Q04206","Cell differentiation"
"O14920","Cell death"
"O14920","Cell proliferation"
"O14920","Cell differentiation"
"P55789","Cell proliferation"
"P55789","Cell differentiation"
"Q16236","Molecular transport"
"P06213","Molecular transport"
"Q06124","Molecular transport"
"Q14289","Reactive oxygen species"
"P16152","Metabolism"
"P16152","Reactive oxygen species"
"Q16678","Metabolism"
"P04637","Metabolism"
"P04637","Reactive oxygen species"
"Q16539","Reactive oxygen species"
"P09619","Metabolism"
"P09619","Reactive oxygen species"
"Q16665","Response to environment"
"P55072","Metabolism"
"P04062","Metabolism"
"Q16236","Immune system"
"P00374","Reactive oxygen species"
"Q9BQF6","Immune system"
"Q9BQF6","Viruses"
"O75030","Cell differentiation"
"P30530","Cell differentiation"
"P02545","Response to environment"
"P42345","Response to environment"
"P07237","Response to environment"
"P43405","Response to environment"
"P06493","Cell differentiation"
"P16152","Cell differentiation"
"P07858","Cell differentiation"
"Q99714","Response to environment"
"Q07869","Regulation of lipids"
"Q07869","Response to environment"
"P04798","Regulation of lipids"
"P37231","Homeostasis"
"P40763","Homeostasis"
"P09917","Homeostasis"
"P06213","Homeostasis"
"Q01469","Homeostasis"
"P06737","Homeostasis"
"P49286","Homeostasis"
"Q06124","Homeostasis"
"P17706","Homeostasis"
"P31749","Homeostasis"
"P08069","Homeostasis"
"P21554","Homeostasis"
"Q13133","Hormones"
"Q07869","Hormones"
"P19793","Hormones"
"Q03181","Hormones"
"P10828","Hormones"
"Q06124","Hormones"
"P37231","Immune response"
"Q99527","Immune response"
"Q14289","Immune response"
"Q05397","Immune response"
"P06241","Immune response"
"Q9HC29","Immune response"
"P43405","Immune response"
"P14174","Immune response"
"P48736","Immune response"
"P12931","Immune response"
"P30530","Immune response"
"Q04206","Immune response"
"O14920","Immune response"
"P06239","Immune response"
"Q9HC16","Immune response"
"Q13133","Homeostasis"
"P37231","Molecular transport"
"Q01469","Molecular transport"
"P37231","Immune system"
"Q09472","Cell differentiation"
"Q09472","Immune system"
"P35610","Cell differentiation"
"P35610","Immune system"
"P05412","Immune system"
"P37231","Vasculature"
"P37231","Cholesterol"
"Q13133","Cholesterol"
"Q13133","Regulation of lipids"
"Q07869","Cholesterol"
"P55055","Cholesterol"
"P55055","Regulation of lipids"
"Q03181","Cholesterol"
"P37231","Wound healing"
"Q13133","Immune system"
"P55055","Immune system"
"P17706","Immune system"
"P17706","Regulation of lipids"
"Q07869","Immune system"
"P37231","Mitochondria"
"P37231","Cell growth"
"P37231","Muscles"
"Q03181","Cell proliferation"
"Q03181","Muscles"
"P19793","Inflammation"
"P19793","Regulation of lipids"
"Q8TDS4","Inflammation"
"Q8TDS4","Regulation of lipids"
"P19793","Cholesterol"
"P16220","Cell differentiation"
"P16220","Regulation of lipids"
"P31749","Regulation of lipids"
"P09874","Cell growth"
"P09874","Vasculature"
"P37231","Circadian rhythm"
"P06493","Circadian rhythm"
"Q9Y2K7","Circadian rhythm"
"P49841","Circadian rhythm"
"Q13133","Circadian rhythm"
"Q07869","Circadian rhythm"
"O15379","Circadian rhythm"
"P42345","Circadian rhythm"
"P11388","Circadian rhythm"
"P55055","Cell death"
"P55055","Cell growth"
"P19793","Cell death"
"P19793","Cell growth"
"O95271","Cell cycle"
"P06493","Cell cycle"
"P06493","Cell proliferation"
"P30305","Cell cycle"
"P30305","Cell proliferation"
"Q00534","Cell cycle"
"P51955","Cell cycle"
"P51955","Cell proliferation"
"Q9HC98","Cell cycle"
"Q9HC98","Cell proliferation"
"P04150","Cell cycle"
"P24941","Cell cycle"
"P24941","Cell proliferation"
"O14980","Molecular transport"
"Q00613","Molecular transport"
"O95271","Telomere maintenance"
"P09874","Telomere maintenance"
"Q96GD4","Telomere maintenance"
"P27361","Telomere maintenance"
"P28482","Telomere maintenance"
"P51955","Telomere maintenance"
"Q13315","Telomere maintenance"
"O95271","Metabolism"
"P09874","Metabolism"
"O95271","Protein-protein interaction"
"O95271","Ubiquitin-proteasome system"
"P10415","Protein-protein interaction"
"P10415","Ubiquitin-proteasome system"
"Q9UBN7","Protein-protein interaction"
"Q9UBN7","Ubiquitin-proteasome system"
"P38398","Protein-protein interaction"
"P43250","Cell death"
"P43250","Cell differentiation"
"P43250","Cell proliferation"
"P68400","Cell death"
"P68400","Cell differentiation"
"P68400","Cell proliferation"
"P42226","Inflammation"
"P43005","Inflammation"
"P10721","Immune system"
"Q05655","Metabolism"
"P36544","Cell death"
"P36544","Cell proliferation"
"P36544","Cell differentiation"
"P04626","Metabolism"
"P43405","Metabolism"
"P35916","Metabolism"
"P06239","Metabolism"
"Q13627","Metabolism"
"P00519","Metabolism"
"P29350","Cell adhesion"
"P43405","Cell adhesion"
"P10415","Cell proliferation"
"Q13547","Cell proliferation"
"P09619","Cell proliferation"
"P35916","Cell proliferation"
"Q00613","Cell proliferation"
"P11926","Cell proliferation"
"P29350","Cell growth"
"P29350","Autophagy"
"Q99527","Cell growth"
"Q99527","Autophagy"
"P06213","Cell growth"
"P06213","Autophagy"
"Q05397","Cell growth"
"Q05397","Autophagy"
"Q03181","Autophagy"
"P12931","Cell growth"
"P12931","Autophagy"
"P09619","Cell growth"
"P09619","Autophagy"
"P10721","Cell growth"
"P10721","Cell death"
"P10721","Autophagy"
"Q9UM73","Cell death"
"P27695","Cell death"
"P29466","Cell death"
"Q13315","Cell death"
"P07858","Cell death"
"P29350","Cell migration"
"P04626","Cell adhesion"
"P04626","Cell differentiation"
"P00533","Cell adhesion"
"P43405","Cell migration"
"P29350","Calcium signaling"
"Q14289","Calcium signaling"
"Q9HAS3","Molecular transport"
"P14679","Cell proliferation"
